,STATE,COUNTY,FIPS,WAC,BA,IA,AA,NA
1900,North Carolina,Buncombe County,37021,217976.83862548755,15856.375836217067,1265.6354946881193,2579.0112508687407,373.13879273854
1901,North Carolina,Burke County,37023,79800.77176981744,6169.415979943056,740.0956906081227,3473.986126895205,640.7304327361877
1902,North Carolina,Cabarrus County,37025,145377.4631043357,27621.971835789052,1065.945313516723,3546.687084466575,106.93266189192997
1903,North Carolina,Caldwell County,37027,77719.03238608832,4247.817950044713,495.3016719293725,462.65572170123755,67.19227023634332
1904,North Carolina,Camden County,37029,8447.058134424717,1326.2881002564698,36.41508765484083,148.35826541396503,6.8804122500070966
1905,North Carolina,Carteret County,37031,60968.39187585135,4321.269445581036,370.5996289385878,642.3206455890538,96.4184040399847
1906,North Carolina,Caswell County,37033,15452.361012452124,8044.0548509292,105.32561398183759,61.81534457560453,5.443178061234255
1907,North Carolina,Catawba County,37035,134168.2617012502,13503.550536044218,803.1376721291612,5680.681637562693,64.36845301374669
1908,North Carolina,Chatham County,37037,52882.047910031746,8776.51183113521,934.3631495415311,776.8370913633863,57.240017928124175
1909,North Carolina,Cherokee County,37039,26479.319121090724,404.4844208160711,382.9736964713662,146.58552385012567,16.637237771713377
1910,North Carolina,Chowan County,37041,9397.775693398009,5236.368607548174,55.831873584105054,55.13903730287912,37.884788166833864
1911,North Carolina,Clay County,37043,10429.41927688771,91.28913037075523,36.794154802050414,27.35000541711485,2.147432522373087
1912,North Carolina,Cleveland County,37045,76131.47289133012,20675.45556488558,310.50766140765404,810.3188214180645,28.245060958589267
1913,North Carolina,Columbus County,37047,37579.39649314803,18083.290961441136,1991.588871443712,199.03599373607062,41.687680231053264
1914,North Carolina,Craven County,37049,76245.00284022109,23930.794588154233,586.5612932303985,2203.1836886732826,155.45758972101905
1915,North Carolina,Cumberland County,37051,182958.03130228157,119602.59729866387,5468.449636133583,7541.648553527154,1289.2732093938625
1916,North Carolina,Currituck County,37053,21836.82242686297,1409.3239356275583,107.82269614508611,156.11015568370456,13.920785680680394
1917,North Carolina,Dare County,37055,32549.09962232691,925.0934795254396,169.46442848360266,228.82360323558788,13.518866428458761
1918,North Carolina,Davidson County,37057,144353.37611049894,14962.072126283587,1213.767294305252,2150.026958138361,51.75751077387535
1919,North Carolina,Davie County,37059,37972.05238108544,2693.8883197486543,271.13725530080694,272.85216684854845,6.06987701654931
1920,North Carolina,Duplin County,37061,41818.23769496569,15297.428340643926,787.0286528864243,248.21103407716996,257.09427742678974
1921,North Carolina,Durham County,37063,146754.5776049402,105062.93346974906,2568.9856515548013,11676.597435612552,271.9058381434091
1922,North Carolina,Edgecombe County,37065,23256.371364792078,32689.348281835224,315.30466989268143,125.06751791515129,31.908165564864582
1923,North Carolina,Forsyth County,37067,244534.96311711124,95247.15544328204,2852.360320281737,6772.869758326054,337.6513609989608
1924,North Carolina,Franklin County,37069,42947.008052195655,16603.233992101566,551.8085498206591,328.73791309559005,44.211492786524246
1925,North Carolina,Gaston County,37071,169938.71743013672,32165.05704931852,1086.4058565072298,2556.9745566494094,92.84510738811953
1926,North Carolina,Gates County,37073,8004.160945725401,4038.4262589212985,70.10219373245054,19.19876876225424,12.11183285859584
1927,North Carolina,Graham County,37075,8161.554020435371,18.90442393087101,637.8502188478669,29.441147487152143,8.250189298738386
1928,North Carolina,Granville County,37077,38929.787577832445,19984.22696771254,500.1662814695657,336.0829740166817,48.73619896876552
1929,North Carolina,Greene County,37079,12683.360879494474,8053.011487437804,466.91027746581176,75.09374305454709,47.62361254736356
1930,North Carolina,Guilford County,37081,302830.14702807344,160304.12085938072,3474.044275915238,19525.30164253904,355.3861940916005
1931,North Carolina,Halifax County,37083,22321.97207987748,29620.64513741889,2156.9899427117543,399.0330678699544,38.359772121920884
1932,North Carolina,Harnett County,37085,86570.99143522675,24303.222631383273,2014.3447956835093,1121.7734805785642,153.66765712791576
1933,North Carolina,Haywood County,37087,57741.125934059004,653.4235556124074,365.7243690152943,244.42766770012736,20.29847361317148
1934,North Carolina,Henderson County,37089,100958.34086002472,3604.594258338671,729.1142248459303,1133.0336957062086,245.91696108447772
1935,North Carolina,Hertford County,37091,9007.780686977956,15133.40938030936,274.5104034944226,162.7418683905283,8.55766082773059
1936,North Carolina,Hoke County,37093,24567.72332771576,16515.56712269365,4783.540902923331,532.4541505874702,149.71449607978764
1937,North Carolina,Hyde County,37095,3891.2618466053495,1859.5516707388838,38.7436903818365,17.59544514724902,0.8473471266813902
1938,North Carolina,Iredell County,37097,135687.06198789776,19551.656265258265,851.9184001033286,3056.972934578413,83.39041216221901
1939,North Carolina,Jackson County,37099,34895.26400322925,640.5914144291124,4286.89387792603,373.80425974548103,15.446444670132315
1940,North Carolina,Johnston County,37101,139623.38220365997,26320.45064471507,1443.1866373787295,1086.134774741524,134.84573950469195
1941,North Carolina,Jones County,37103,6754.679662631513,3273.7615081508034,72.5895329926698,29.916071398456396,2.0532248265574315
1942,North Carolina,Lee County,37105,44572.03097448393,11847.826912869628,680.2148467733954,553.8242733092155,67.10299256383149
1943,North Carolina,Lenoir County,37107,34119.437229532305,24505.129291019577,362.0708464246022,289.97755579126573,103.38507723224387
1944,North Carolina,Lincoln County,37109,72919.36296780409,4530.35009653285,307.8069507006663,442.93980164568615,28.540183316715805
1945,North Carolina,McDowell County,37111,42371.926273691315,1847.44515706201,317.3410950466202,411.98349634894146,26.303977851112553
1946,North Carolina,Macon County,37113,32841.164909153485,573.6091163227956,241.49391459431058,245.83434656648296,10.897713362925986
1947,North Carolina,Madison County,37115,20356.154442984833,255.42974445650344,61.86888357152672,75.99327477693133,8.553654210205153
1948,North Carolina,Martin County,37117,13454.482021160697,10788.760583699253,102.90388236176973,77.52887593509341,34.32463684318743
1949,North Carolina,Mecklenburg County,37119,580980.548091736,285813.44644615654,6705.945073736468,41639.699588295916,1100.3608000750444
1950,North Carolina,Mitchell County,37121,15298.229640401956,74.02595318976165,131.30479432902513,55.043947611786756,19.395664467470816
1951,North Carolina,Montgomery County,37123,21618.687091906922,5413.887695017175,216.67655582887775,476.26648823982106,9.482169007203465
1952,North Carolina,Moore County,37125,73477.12898177675,12683.114699432706,892.6393491377013,861.5496230770527,164.56734657578914
1953,North Carolina,Nash County,37127,57450.52041967358,36291.76611601945,887.4612137442106,879.5410344852755,33.71121607749476
1954,North Carolina,New Hanover County,37129,167342.17646080806,30921.85457898696,1243.204725222929,2533.495201858047,163.2690331240037
1955,North Carolina,Northampton County,37131,8668.682308378406,13204.25063355043,121.72166388826369,53.16287816604593,2.182516016857649
1956,North Carolina,Onslow County,37133,141389.33099296645,29947.82883707968,1329.0543836665734,3764.34799554851,519.4377907388043
1957,North Carolina,Orange County,37135,107137.05908532953,16414.620883078354,845.2785559929164,9057.428289570149,67.61318602906354
1958,North Carolina,Pamlico County,37137,10233.004906975259,2745.733678290776,87.92191995389139,56.132398358597094,13.207096421478067
1959,North Carolina,Pasquotank County,37139,24474.03332022349,15391.8571463963,181.365174059203,484.1332257350678,22.61113358593657
1960,North Carolina,Pender County,37141,41963.28256257978,9389.201996693148,472.4432421193972,259.90508570706726,27.167112900605815
1961,North Carolina,Perquimans County,37143,9814.41871836843,3521.0837602009374,43.84781316678268,56.34776120176367,2.3019470620872444
1962,North Carolina,Person County,37145,28181.272124676507,10776.993847237603,313.4878697557336,134.56149775110305,3.684660579057752
1963,North Carolina,Pitt County,37147,105405.64213423328,58539.341577360115,802.1454201537764,2723.570930804677,213.29993744816142
1964,North Carolina,Polk County,37149,19301.94590264651,977.3560490749429,110.374562713614,108.91508321230414,2.4084023526330873
1965,North Carolina,Randolph County,37151,130051.45650089197,8512.513056476577,1489.8747876007972,1516.232724039834,73.92293099083903
1966,North Carolina,Richmond County,37153,30085.336886770237,14547.259173132803,1371.2261888409516,450.2658573256264,55.91189393038363
1967,North Carolina,Robeson County,37155,46765.25251047705,32922.54323143601,52398.10519544196,1035.0488020251842,146.05026061980956
1968,North Carolina,Rockingham County,37157,74470.04107523577,18032.92936007534,466.9580173325711,468.881063083829,88.19048427248032
1969,North Carolina,Rowan County,37159,112814.58287973527,23185.933639252537,734.8303861532369,1429.0211948178437,76.63190004112353
1970,North Carolina,Rutherford County,37161,60090.78175358357,7094.593362354956,200.47410971517047,304.94953750200403,31.20123684429901
1971,North Carolina,Sampson County,37163,43245.37605844741,17605.13140198796,1962.2032357305711,312.9074892948171,111.38181453924963
1972,North Carolina,Scotland County,37165,17581.159093466176,14058.060637324137,4073.000364466618,282.2617584149616,12.518146328105527
1973,North Carolina,Stanly County,37167,52137.725314108226,6832.115816207156,206.82460295720006,1201.4624342156244,179.87183251179235
1974,North Carolina,Stokes County,37169,45121.01003518528,1917.770651920521,195.07262834897935,130.85484343236914,9.291841112853787
1975,North Carolina,Surry County,37171,69775.80191990797,2992.675987279969,379.5435941080226,419.31855031951517,56.65994838451284
1976,North Carolina,Swain County,37173,9798.650246222418,85.62379182998568,3987.198444534165,73.69215441695903,3.8353629964726537
1977,North Carolina,Transylvania County,37175,31248.03916010471,1496.290125585571,133.38998752111473,171.7557409960808,15.524985792526515
1978,North Carolina,Tyrrell County,37177,2594.7692893676,1695.221557402793,33.54250326581442,79.44228725989822,1.0243627038943521
1979,North Carolina,Union County,37179,172310.31535594366,24095.6599746593,1234.5556491174539,3265.647537994588,124.82148228497385
1980,North Carolina,Vance County,37181,21773.707586415654,23000.33461894901,308.9052396939974,215.9706680675033,11.081886873833916
1981,North Carolina,Wake County,37183,655091.7092348615,187973.6038629833,7164.626970483049,47422.24144937635,599.8184822957829
1982,North Carolina,Warren County,37185,8304.527948796203,11293.132069888065,1174.3096197703499,60.381117239371704,4.649244306012982
1983,North Carolina,Washington County,37187,6268.094454196815,6837.60043285962,70.57478796059218,38.72130638930016,1.0090185936725211
1984,North Carolina,Watauga County,37189,49596.8438940597,788.8289242626646,149.43328099130656,500.11063960091155,11.783261085418872
1985,North Carolina,Wayne County,37191,80623.28649460156,39112.610733941576,864.2549335947854,1489.606701299721,138.2411365623782
1986,North Carolina,Wilkes County,37193,65730.32641965439,2958.8248920055717,213.15012794538376,320.3052336433491,40.393326751310575
1987,North Carolina,Wilson County,37195,47619.893253017835,32293.992086434097,389.3334410707968,718.4163560463526,47.364863430917126
1988,North Carolina,Yadkin County,37197,36770.048301727256,1253.1108371718594,222.43707347430833,96.90340465195915,47.5003829746236
1989,North Carolina,Yancey County,37199,17430.611330909207,180.08284892293105,119.91134697917796,33.637743782897935,49.75672940578204
1990,North Dakota,Adams County,38001,2301.238644579252,10.40371289174229,19.73915232283339,9.027927251507098,2.5905629546649926
1991,North Dakota,Barnes County,38003,10803.168708114199,96.30401572361917,84.58068502243614,66.82525903270735,3.1213321070397653
1992,North Dakota,Benson County,38005,3100.7627975923606,1.2871091608531533,3542.8498616668003,2.9350018761731604,1.165229703813358
1993,North Dakota,Billings County,38007,772.69676037478,2.4759406149007535,2.875417780517762,4.951881229801507,0.0
1994,North Dakota,Bottineau County,38009,6217.173709883225,29.786417742544227,158.67368253237095,19.09481853441263,1.2713713074479784
1995,North Dakota,Bowman County,38011,3100.6419657745546,3.6979465128297426,43.854701865438614,2.805385847176877,0.0
1996,North Dakota,Burke County,38013,1929.5395901320449,4.159990236359679,18.385442621460967,15.914977010134614,0.0
1997,North Dakota,Burleigh County,38015,76833.91981615877,501.8438732860301,3464.5654023349757,405.6353302832518,27.035577936995224
1998,North Dakota,Cass County,38017,141077.43101823138,3421.505794996641,1813.3741002003455,3264.17830261534,50.51078395629946
1999,North Dakota,Cavalier County,38019,3924.325744687511,5.870562237951596,45.3612092245064,14.343977177884083,2.0985066721473458
2000,North Dakota,Dickey County,38021,5169.2697040738785,48.88896996411015,43.85579568269922,24.79674745921211,1.18878282009994
2001,North Dakota,Divide County,38023,2040.3248921889342,7.143685703182685,14.867212705266082,8.664209402617406,0.0
2002,North Dakota,Dunn County,38025,3031.020369737804,8.735284343114527,482.32212153022726,11.922224388854731,0.0
2003,North Dakota,Eddy County,38027,2294.7227282782737,5.89194572608983,72.11571281539842,6.962129732835482,2.307483447402185
2004,North Dakota,Emmons County,38029,3519.5110632864416,2.6313150346175087,17.11183188275439,9.745789796186973,0.0
2005,North Dakota,Foster County,38031,3311.2974471462176,5.261781558613089,22.018496208620295,4.422275086549251,0.0
2006,North Dakota,Golden Valley County,38033,1653.9812253497948,9.89227651280707,12.434807716612378,0.7884322904438384,1.9032581303421372
2007,North Dakota,Grand Forks County,38035,62533.89411170773,1319.964344515175,1674.5963281279076,1192.6222085984718,38.92300705071034
2008,North Dakota,Grant County,38037,2353.8599952693535,1.0115397386628437,33.60567768754697,4.5227873044367355,0.0
2009,North Dakota,Griggs County,38039,2399.1562513829363,6.833898299076062,9.181357077787712,4.828493240200036,0.0
2010,North Dakota,Hettinger County,38041,2386.4795179849493,7.969004261593989,74.41105690405459,0.765700134146186,4.374720715255762
2011,North Dakota,Kidder County,38043,2380.4667452860554,7.375192476997099,21.873544691178644,25.284517545769617,0.0
